id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,bioma,frp
271ed619-86cc-340e-9e44-cd6c68730dd1,-9.461256,-51.696869,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
9c591f0b-c0ba-3045-92af-2d86ff99e687,-9.444859,-51.659729,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
edb0e05c-2aff-3388-a770-3d2fb353c515,-9.450185,-51.691345,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
746ee894-1f67-36be-bcc9-cf4ac5816eb0,-9.451513,-51.699238,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f7e308cc-ceed-3310-b37b-0083d0e3415b,-9.472327,-51.702385,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
b8c949f2-9c47-3180-a809-55768e12fe7a,-9.452841,-51.707123,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
fa021bee-8cd8-31f1-a258-28aa3e3a6580,-9.485547,-51.600292,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c841c963-ed25-3c17-946c-6a1e5051293c,-9.44177,-51.701603,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c8377452-1926-3004-b17c-8f59def066e4,-9.454167,-51.715004,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
7fb52148-071f-39fd-8fe1-56b8b125eac9,-9.48152,-51.576424,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
fe03c3e4-a2c8-3b64-a82d-5f42ed3b59a2,-9.486888,-51.608238,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
07e369c1-5ce6-32d3-8f9b-cd5d5fb8875e,-9.488227,-51.616177,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
47c979bf-1a47-32d6-b4d3-e0f393a7b58d,-9.440441,-51.693714,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
ee5682dc-14f6-3351-b1f6-523adb81c04c,-9.443098,-51.709488,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
33409227-1fe6-305f-ada8-3c3ced2f99d3,-9.489565,-51.624111,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
db4b74b4-a3d3-3dec-84f5-b97c21fcd6cb,-9.443524,-51.651814,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5be2089b-55a6-350d-9bdb-2dd23b8f94a3,-9.490902,-51.632042,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
7e9da09d-0edd-34a6-b349-123e3f8c30cc,-9.479822,-51.626484,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
29cf1a6c-a962-3961-bca5-0e71c89c0c69,-9.458597,-51.68108,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
82ff3c0c-b495-324e-9aa0-6764d999dc6c,-9.470079,-51.628853,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
4531c4a0-ad81-3b03-8e6f-7d0de26ca58a,-9.471416,-51.636784,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
862e50ca-bcc1-31e5-ad79-68901dffe805,-9.479414,-51.684238,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
dba92456-3f88-3e3a-a9fc-909f60e561fd,-9.480742,-51.692131,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5e5e2bfe-3bdd-3508-bd3a-ca6c3ebc360f,-9.436449,-51.67001,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c044b341-6daa-304a-8d24-bee4acce5a38,-9.482071,-51.70002,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
eae00f21-1af5-3f13-acef-8b092abbddc7,-9.457267,-51.67318,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
bb9cee3e-0650-3015-ae03-d26f0acf81f1,-9.465677,-51.662903,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
ef5436ea-8ccc-3d9f-bace-e82601df8b31,-9.43778,-51.677917,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e896ff12-28de-3826-8a20-b02d6cfeeb59,-9.46701,-51.670811,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
2159b4df-0af7-3286-8131-14e3e9230ce8,-9.439112,-51.685818,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
d93052ae-4a2d-374e-a69c-480e09f86cd6,-9.444425,-51.717369,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
aba26a87-05bb-3dc8-8d6c-a9d0ddeeae60,-9.468341,-51.678711,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f4168d1a-1a37-3eea-81ac-0a0bcd4728f8,-9.482863,-51.584385,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e75a3f16-b576-3df1-8fb2-368a2e8f0724,-9.46967,-51.686607,2022-09-01 23:40:16,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
40fb86b9-bf39-3498-8bd1-4540a7599368,-9.429368,-51.688187,2022-09-01 23:40:17,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
74d1277d-505e-39e4-b659-37a39bc85f76,-9.430698,-51.696079,2022-09-01 23:40:17,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0d15253f-601c-3195-9e66-17f7d24b5a8a,-9.432027,-51.703972,2022-09-01 23:40:17,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
87a471c8-d889-308f-9bf1-5d53e83f2ea9,-9.428038,-51.680283,2022-09-01 23:40:17,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
aab81f45-9e8c-3249-879f-81ba394f3df9,-7.496087,-51.890369,2022-09-01 23:40:49,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
7b405242-05cf-376f-9630-4806f2f6dccd,-7.494738,-51.882328,2022-09-01 23:40:49,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
a77b7778-9e9e-30dd-ac12-264f2238a9c4,-7.188844,-52.479168,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
49f163c0-c11b-348e-9666-83934aa31313,-7.201156,-52.492237,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
46cecce8-6bfd-34b1-8ba3-b22cba70ca26,-7.199876,-52.484539,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
8f48f87c-6305-3481-87a6-651e87ceed8f,-7.192181,-52.438267,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
fec7eb7a-046b-3bb4-8c52-30d21c4303d3,-7.203269,-52.627041,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0bbdbbf5-cc3d-30c5-8517-6b4569764065,-7.190895,-52.430542,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
981055da-14c4-330a-a3f0-fb1aac2bc718,-7.204533,-52.634659,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
453e4c09-7e32-3a70-95cb-ffdfa6d73894,-7.205796,-52.642273,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
af9b703c-e01f-39c1-8d1a-7ee7eddcda26,-7.189608,-52.42281,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
9dbee0dd-4922-3a17-95ab-1ef5029465e1,-7.210908,-52.489906,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
927cf89b-a6c4-31c6-b943-4fb329a3f093,-7.235056,-52.6353,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0ea338f7-e869-3450-a7a7-f688c7a4c4b3,-7.194779,-52.636982,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
510094aa-c701-3ac5-8112-8b658ef09565,-7.193515,-52.629364,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c598c234-9d52-34d7-bb3c-73ac81f36b21,-7.187563,-52.471462,2022-09-01 23:40:55,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
a26cc570-dc03-3452-97db-ab44f1ef5a72,-7.146902,-52.592873,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
38eac5a9-15f4-3ebb-9a1e-3f13091ba40b,-7.068078,-52.241062,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
45b95485-83d8-327a-bbcd-3ecb70f8ce06,-7.069388,-52.24892,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e741439e-838c-39e9-858d-2c36655b5e4b,-7.131199,-52.620434,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
1fbdc00a-dded-3f27-a982-54bf51fb5139,-7.172744,-52.626392,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
8be90e42-945e-3593-b8a7-56bdd9d2ad91,-7.137998,-52.539261,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
dd644975-c225-30cf-a3dc-23b0a9484327,-7.088762,-52.48703,2022-09-01 23:40:56,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
cd4ef35f-4fca-34a2-beab-2ed2c1f4877a,-7.090792,-52.866127,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
784f4ad4-3f13-3375-828d-efb1f74c04b9,-7.089549,-52.858612,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0898eb2b-b1b4-365d-bdfb-4f2fcf313516,-7.087061,-52.843571,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
b13efa93-bfb8-3069-80c6-e7168fe25e12,-7.085815,-52.836044,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
fdd3f04b-22f8-3369-b28e-322535259724,-7.095571,-52.833725,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
8ab9731a-e99b-30f3-b957-a42b40b7e7ff,-7.094325,-52.826195,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e592413c-0fcd-3906-8a69-a29527d4fdd5,-7.093078,-52.818661,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
196068f0-988d-3501-98db-2338ec2d6463,-7.091831,-52.811127,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c6f28c7a-b6ce-3628-84b2-0f6fd3177fd6,-7.081522,-52.687691,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
775d491a-bc37-3910-b98c-31c97a7b45cc,-7.080261,-52.680084,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
a00f3e2a-1355-3647-80b1-cc263c52253b,-6.930318,-51.781303,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
b5f2d1df-6dba-3c73-8940-cc8114a4c25e,-6.928939,-51.773087,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5fcb49a1-7e0f-3cd3-b0ca-a7df8a7621aa,-7.111341,-52.806484,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f7e2b617-0bf0-33a4-90eb-4ccfe2c55a02,-7.098823,-52.7309,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
2965f1b1-a068-3f00-b4aa-00d2a563a9dc,-7.062068,-52.509418,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0252c18a-a0a6-3f4e-b6a1-6a59c0013a0b,-7.060787,-52.501717,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
25fd5029-1305-3046-89f1-b60b5dd456f9,-7.054373,-52.463135,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
aaca5e96-aa04-3d97-b9af-ecc8ca925fe2,-7.121095,-52.804165,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
58c6da20-a3ad-33df-a3c1-050f04acac5e,-7.081572,-52.504768,2022-09-01 23:40:58,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
1b560288-df74-3d42-b0e0-33491e208e6d,-6.881273,-51.912006,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
54436710-6614-3ca8-b2fa-8cb75af49d1f,-6.882632,-51.920124,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e0797ab1-dace-3c51-a722-3743ee64770c,-7.004405,-52.650639,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5a2c039b-3d3d-31a6-8065-5220112f5cb5,-7.005671,-52.658268,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
2a2a7f42-eb71-3f5b-93bc-24b111e02841,-6.892378,-51.917786,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
81a6bc00-fab3-30f5-8107-e3a5d38e4143,-6.957593,-52.429878,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
1a597641-1663-304f-9196-581351ff864e,-6.958883,-52.437634,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
caecd57a-e015-3cc0-961c-b68b74680e04,-6.891018,-51.909668,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
70c5475c-7951-3e3c-bfbf-500cafb80b91,-6.994652,-52.652962,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
da0e1dbe-b121-37cf-a5cb-c975cf7ebe2a,-6.995917,-52.660591,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
06b079b8-7753-30eb-9aa9-5cb40c72ed8b,-7.031016,-52.87252,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
2261683f-26f0-3a1e-a780-1d972ec205e0,-6.94655,-52.424446,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
70ab9885-1d8d-30f1-ac02-feb8132c0859,-6.947842,-52.432205,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5501e192-5be2-3dce-9fbf-01b3d88f3afa,-6.949131,-52.43996,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
bac98129-5515-368c-9d4c-8c50c745346a,-6.893737,-51.925896,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
80960ca2-623e-37a1-b702-6b64dff23375,-6.950421,-52.447712,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f468bdab-5518-3256-ae61-72b3155f70e0,-6.917296,-52.431427,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
9c901397-930b-3c12-8061-686a316d3bb4,-6.918587,-52.439186,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
00eefdf7-32e4-3316-9910-c3a488322d0e,-7.015424,-52.655945,2022-09-01 23:40:59,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f25a6078-2312-36e5-ae96-4de841117587,-6.907545,-52.433754,2022-09-01 23:41:00,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
594a1ec5-d3ec-3c39-aa36-1c47ddd3037c,-6.906253,-52.425987,2022-09-01 23:41:00,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
54e53600-6bfc-394a-988a-13aa8df1bfe6,-6.90496,-52.418217,2022-09-01 23:41:00,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
600fb022-05dc-3f7d-8122-16167f22db80,-6.873474,-52.839504,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
f8d05afd-6eb9-384c-8de6-515512668d90,-6.892984,-52.834869,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
84a19e60-4687-33ef-a841-2b9659926575,-6.790368,-52.217232,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0843e93a-dc0d-38be-8a22-869d7f70b5c1,-6.821238,-52.646595,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
31848841-0e41-320b-bd74-04d38204655f,-6.895481,-52.849957,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
6f9f0800-3ebf-38c4-9f7d-6f42b0746e51,-6.894233,-52.842415,2022-09-01 23:41:02,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
ae37cd45-57b4-3a08-a0cc-d4a6571c5194,-6.667042,-52.450703,2022-09-01 23:41:04,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
4ac104ee-1a62-393c-b0f5-93716420331c,-6.452116,-51.288723,2022-09-01 23:41:04,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
4062625c-1f3f-3a5e-8d74-c5cd4be34b97,-6.483536,-51.716347,2022-09-01 23:41:04,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c6226444-e1e7-358c-8009-70719ad2ad39,-6.668335,-52.458485,2022-09-01 23:41:04,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
cf6b87ee-8783-32fc-870e-b5d433bf8039,-6.461854,-51.286377,2022-09-01 23:41:04,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
4f1dccdc-a157-3f92-a4fb-1a0c09223396,-6.618783,-52.954746,2022-09-01 23:41:06,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
3218c27b-cf48-392d-8a12-3a4e936c0df3,-6.437613,-51.744713,2022-09-01 23:41:06,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
3547f8d2-303e-322d-979c-d477e3c2bcc7,-6.61754,-52.947227,2022-09-01 23:41:06,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
e438456e-c449-36d3-b72d-4391ca4d2508,-6.370615,-51.226143,2022-09-01 23:41:06,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
a380bac7-b57e-3928-b400-26afb62100cb,-6.369125,-51.217319,2022-09-01 23:41:06,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
7524ea73-0048-3e00-b7ba-cdadd9843461,-6.387495,-51.748066,2022-09-01 23:41:07,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
99328601-52d9-3aa7-96d4-4c136b6784a4,-6.466658,-52.587101,2022-09-01 23:41:07,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
932d952a-225e-3107-b9c4-8963536790b3,-6.477693,-52.592503,2022-09-01 23:41:07,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
01582f56-29da-3dc5-bdc1-afdc64914399,-6.49105,-53.225323,2022-09-01 23:41:08,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
c85f697f-1ff5-3c4c-8db4-07899f197109,-6.148264,-51.470253,2022-09-01 23:41:10,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
39eb3813-542d-3ef7-a647-b530adb207d5,-6.149715,-51.478878,2022-09-01 23:41:10,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
ba1b969f-5254-3db1-914d-3e8b87e86afe,-6.132673,-51.73954,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
7c9d9ed5-9c1a-3bd4-b69b-868a16c8d867,-6.32269,-53.187996,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
713a7fbe-4f09-3870-91c1-9cbff062e39a,-6.106797,-51.524994,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
6e10bff9-ee76-3791-a95d-2dcd87a058af,-6.323915,-53.195431,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
63e1992b-2c10-38cd-b77b-c63f30b20f11,-6.134079,-51.747925,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
564c49d1-89ba-3da8-944d-380572942811,-6.131266,-51.731144,2022-09-01 23:41:11,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
75340641-69bf-33d8-a345-e3c7e3e8ba08,-6.086808,-51.828754,2022-09-01 23:41:12,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
3210fd5a-1933-3135-af3b-21cb934f6066,-6.085413,-51.820427,2022-09-01 23:41:12,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
08e26ee1-2990-3f1c-bbb4-8d225fe3c8ba,-6.025156,-51.642323,2022-09-01 23:41:12,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
61606468-5a19-3d76-bf6e-cd1d8e062d89,-6.168578,-52.745953,2022-09-01 23:41:12,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
138e8ca7-90af-3b41-aeb2-0458b8af44c9,-6.026581,-51.650818,2022-09-01 23:41:12,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
089b89f8-6b95-3b4f-a24b-faabc1acb5ec,-6.146526,-52.735229,2022-09-01 23:41:14,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
26732db5-3c24-3efc-9691-50b532f1bec4,-5.992121,-51.808029,2022-09-01 23:41:14,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
675bac07-c64d-34b6-84ed-db94fe5260ae,-6.133237,-52.593899,2022-09-01 23:41:14,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
a39ac8f4-84e9-3c99-9a9d-c341a7a617a7,-6.00322,-51.934948,2022-09-01 23:41:14,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
53fe51c6-779b-364e-ba2d-e5bc9a1ec693,-6.147798,-52.742908,2022-09-01 23:41:14,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
80105832-5b74-3349-886d-8b749e139b64,-6.154375,-53.274059,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
0b27333d-2e54-3d08-812b-46d95f7023db,-6.162902,-53.325901,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
b726854e-4038-348f-b6dc-c9cc89e419f3,-6.164118,-53.333294,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
22c2c760-16da-3796-b2a0-578bff8ffd87,-5.83259,-51.581806,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
658099f5-4d36-3d3c-9327-2615c82932fc,-6.164133,-53.271755,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
6c300799-f913-3b37-84d4-f42dc235ce10,-6.155594,-53.281475,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
63e3adc2-591b-3c58-ae32-601b3aad99b0,-6.165353,-53.279171,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
5df29c82-908f-3269-ba2a-c97c1e004686,-6.161686,-53.318504,2022-09-01 23:41:15,NOAA-19,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,
